year,batch,category,school_code,school_name,major_code,major_name,subject_requirement,level,study_years,plan_count,annual_fee
2025,常规批第3次,普通类,E369,重庆电信职业学院,23,物联网应用技术,不限,,3,2,11800
2025,常规批第3次,普通类,E369,重庆电信职业学院,25,智能控制技术,不限,,3,6,12000
2025,常规批第3次,普通类,E369,重庆电信职业学院,31,学前教育(师范类),不限,,3,2,9800
2025,常规批第3次,普通类,E369,重庆电信职业学院,33,无人机应用技术,不限,,3,5,11800
2025,常规批第3次,普通类,E370,重庆经贸职业学院,13,大数据技术,不限,,3,10,12000
2025,常规批第3次,普通类,E371,贵州盛华职业学院,06,人工智能技术应用(数据处理及应用),不限,,3,3,6500
2025,常规批第3次,普通类,E371,贵州盛华职业学院,07,人工智能数据工程技术,不限,,3,4,6500
2025,常规批第3次,普通类,E371,贵州盛华职业学院,12,人工智能技术应用(数智内容制作),不限,,3,4,6500
2025,常规批第3次,普通类,E371,贵州盛华职业学院,14,康复治疗技术,不限,,3,3,6500
2025,常规批第3次,普通类,E372,昆明卫生职业学院,04,护理,生物,,3,17,
2025,常规批第3次,普通类,E375,甘肃有色冶金职业技术学院,06,储能材料技术,不限,,3,6,4500
2025,常规批第3次,普通类,E375,甘肃有色冶金职业技术学院,0E,金属智能加工技术,不限,,3,11,4500
2025,常规批第3次,普通类,E375,甘肃有色冶金职业技术学院,0P,旅游管理,不限,,3,8,4500
2025,常规批第3次,普通类,E375,甘肃有色冶金职业技术学院,0V,舞蹈表演,不限,,3,17,4500
2025,常规批第3次,普通类,E380,郑州商贸旅游职业学院,05,大数据与会计,不限,,3,32,12800
2025,常规批第3次,普通类,E400,齐齐哈尔理工职业学院,0B,电子商务,不限,,3,4,11800
2025,常规批第3次,普通类,E402,景德镇陶瓷职业技术学院,07,书画艺术(少儿美术方向),不限,,3,7,13000
2025,常规批第3次,普通类,E402,景德镇陶瓷职业技术学院,11,视觉传达设计,不限,,3,5,13000
2025,常规批第3次,普通类,E402,景德镇陶瓷职业技术学院,23,数字媒体艺术设计(影视动画方向),不限,,3,11,13800
2025,常规批第3次,普通类,E402,景德镇陶瓷职业技术学院,J1,陶瓷设计与工艺,不限,,3,4,13000
2025,常规批第3次,普通类,E402,景德镇陶瓷职业技术学院,L1,材料工程技术,不限,,3,1,9110
2025,常规批第3次,普通类,E402,景德镇陶瓷职业技术学院,L4,软件技术,不限,,3,9,13800
2025,常规批第3次,普通类,E402,景德镇陶瓷职业技术学院,L5,计算机网络技术,不限,,3,9,
2025,常规批第3次,普通类,E402,景德镇陶瓷职业技术学院,L6,信息安全技术应用,不限,,3,10,
2025,常规批第3次,普通类,E402,景德镇陶瓷职业技术学院,L7,移动互联应用技术,不限,,3,10,13800
2025,常规批第3次,普通类,E402,景德镇陶瓷职业技术学院,L8,应用电子技术,不限,,3,9,
2025,常规批第3次,普通类,E402,景德镇陶瓷职业技术学院,L9,电子信息工程技术,不限,,3,15,
2025,常规批第3次,普通类,E402,景德镇陶瓷职业技术学院,R1,婴幼儿托育服务与管理,不限,,3,1,9290
2025,常规批第3次,普通类,E402,景德镇陶瓷职业技术学院,R2,电子商务,不限,,3,8,13800
2025,常规批第3次,普通类,E402,景德镇陶瓷职业技术学院,R3,网络营销与直播电商,不限,,3,5,
2025,常规批第3次,普通类,E402,景德镇陶瓷职业技术学院,R5,现代物流管理,不限,,3,4,9250
2025,常规批第3次,普通类,E402,景德镇陶瓷职业技术学院,R6,金融科技应用,不限,,3,7,
2025,常规批第3次,普通类,E402,景德镇陶瓷职业技术学院,R7,旅游管理,不限,,3,4,9080
2025,常规批第3次,普通类,E406,湖南吉利汽车职业技术学院,04,新能源汽车技术,不限,,3,2,14900
2025,常规批第3次,普通类,E406,湖南吉利汽车职业技术学院,05,智能网联汽车技术,不限,,3,2,14900
2025,常规批第3次,普通类,E406,湖南吉利汽车职业技术学院,06,软件技术,不限,,3,2,14900
2025,常规批第3次,普通类,E406,湖南吉利汽车职业技术学院,3A,智能制造装备技术,不限,,3,2,14900
2025,常规批第3次,普通类,E406,湖南吉利汽车职业技术学院,3B,健康管理,不限,,3,2,14900
2025,常规批第3次,普通类,E406,湖南吉利汽车职业技术学院,4A,机电一体化技术,不限,,3,1,14900
2025,常规批第3次,普通类,E406,湖南吉利汽车职业技术学院,4C,电子商务,不限,,3,2,13900
2025,常规批第3次,普通类,E406,湖南吉利汽车职业技术学院,8C,人工智能技术应用,不限,,3,4,14900
2025,常规批第3次,普通类,E411,四川汽车职业技术学院,02,汽车检测与维修技术,不限,,3,2,12720
2025,常规批第3次,普通类,E411,四川汽车职业技术学院,19,大数据与会计,不限,,3,3,12720
2025,常规批第3次,普通类,E411,四川汽车职业技术学院,27,学前教育,不限,,3,4,12720
2025,常规批第3次,普通类,E412,贵州工商职业学院,01,建筑工程技术,不限,,3,3,13800
2025,常规批第3次,普通类,E412,贵州工商职业学院,03,建筑工程技术(无人机航空摄影测绘方向),不限,,3,3,13800
2025,常规批第3次,普通类,E412,贵州工商职业学院,16,大数据与会计(会计师实验班),不限,,3,12,13800
2025,常规批第3次,普通类,E412,贵州工商职业学院,22,电子商务(京东班),不限,,3,8,13800
2025,常规批第3次,普通类,E412,贵州工商职业学院,24,电子商务(新媒体运营方向),不限,,3,1,13800
2025,常规批第3次,普通类,E412,贵州工商职业学院,25,现代物流管理,不限,,3,8,14800
2025,常规批第3次,普通类,E412,贵州工商职业学院,32,药品经营与管理,不限,,3,3,13800
2025,常规批第3次,普通类,E412,贵州工商职业学院,36,护理,不限,,3,29,13800
2025,常规批第3次,普通类,E415,云南外事外语职业学院,09,城市轨道交通运营管理,不限,,3,2,9800
2025,常规批第3次,普通类,E415,云南外事外语职业学院,11,护理,不限,,3,3,9800
2025,常规批第3次,普通类,E472,渤海理工职业学院,13,建筑工程技术,不限,,3,3,13900
2025,常规批第3次,普通类,E472,渤海理工职业学院,14,建筑智能化工程技术,不限,,3,5,13900
2025,常规批第3次,普通类,E472,渤海理工职业学院,18,城市轨道交通运营管理,不限,,3,2,15000
2025,常规批第3次,普通类,E472,渤海理工职业学院,34,大数据技术,不限,,3,4,15000
2025,常规批第3次,普通类,E472,渤海理工职业学院,46,全媒体广告策划与营销,不限,,3,2,15000
2025,常规批第3次,普通类,E472,渤海理工职业学院,47,影视多媒体技术,不限,,3,4,15000
2025,常规批第3次,普通类,E472,渤海理工职业学院,48,环境艺术设计,不限,,3,3,15000
2025,常规批第3次,普通类,E480,洛阳科技职业学院,11,药品生产技术,不限,,3,7,15800
2025,常规批第3次,普通类,E483,巴中职业技术学院,02,护理,不限,,3,3,12000
2025,常规批第3次,普通类,E483,巴中职业技术学院,04,康复治疗技术,不限,,3,2,12000
2025,常规批第3次,普通类,E483,巴中职业技术学院,10,学前教育(师范类),不限,,3,6,11800
2025,常规批第3次,普通类,E483,巴中职业技术学院,11,早期教育(师范类),不限,,3,5,10800
2025,常规批第3次,普通类,E483,巴中职业技术学院,12,小学教育(师范类),不限,,3,2,12700
2025,常规批第3次,普通类,E483,巴中职业技术学院,20,新能源汽车技术,不限,,3,3,11800
2025,常规批第3次,普通类,E483,巴中职业技术学院,24,计算机网络技术,不限,,3,4,11800
2025,常规批第3次,普通类,E484,四川希望汽车职业学院,03,新能源汽车技术,不限,,3,13,13300
2025,常规批第3次,普通类,E484,四川希望汽车职业学院,05,智能网联汽车技术,不限,,3,5,13300
2025,常规批第3次,普通类,E484,四川希望汽车职业学院,16,护理,不限,,3,13,13300
2025,常规批第3次,普通类,E484,四川希望汽车职业学院,21,计算机应用技术,不限,,3,4,13300
2025,常规批第3次,普通类,E484,四川希望汽车职业学院,30,学前教育,不限,,3,8,13300
2025,常规批第3次,普通类,E485,四川电子机械职业技术学院,01,电子信息工程技术,不限,,3,2,12290
2025,常规批第3次,普通类,E485,四川电子机械职业技术学院,03,物联网应用技术,不限,,3,4,12290
2025,常规批第3次,普通类,E485,四川电子机械职业技术学院,18,智能控制技术,不限,,3,3,12290
2025,常规批第3次,普通类,E485,四川电子机械职业技术学院,20,人工智能技术应用,不限,,3,6,12290
2025,常规批第3次,普通类,E485,四川电子机械职业技术学院,21,智能机器人技术,不限,,3,3,12290
2025,常规批第3次,普通类,E485,四川电子机械职业技术学院,24,大数据与会计,不限,,3,3,11600
2025,常规批第3次,普通类,E485,四川电子机械职业技术学院,29,婴幼儿托育服务与管理,不限,,3,3,11600
2025,常规批第3次,普通类,E486,四川文轩职业学院,03,中文,不限,,3,1,14200
2025,常规批第3次,普通类,E486,四川文轩职业学院,06,护理,不限,,3,5,14200
2025,常规批第3次,普通类,E486,四川文轩职业学院,10,药学,不限,,3,1,14200
2025,常规批第3次,普通类,E486,四川文轩职业学院,11,中药学,不限,,3,2,14200
2025,常规批第3次,普通类,E486,四川文轩职业学院,14,高速铁路客运服务,不限,,3,1,14200
2025,常规批第3次,普通类,E491,重庆科技职业学院,3C,学前教育,不限,,3,1,11800
2025,常规批第3次,普通类,E515,四川西南航空职业学院,04,应急救援技术,不限,,3,2,12700
2025,常规批第3次,普通类,E515,四川西南航空职业学院,06,安全智能监测技术,不限,,3,2,12700
2025,常规批第3次,普通类,E515,四川西南航空职业学院,07,飞机机电设备维修,不限,,3,4,17500
2025,常规批第3次,普通类,E515,四川西南航空职业学院,13,机场运行服务与管理,不限,,3,4,17500
2025,常规批第3次,普通类,E515,四川西南航空职业学院,14,航空物流管理,不限,,3,3,17500
2025,常规批第3次,普通类,E515,四川西南航空职业学院,18,计算机应用技术,不限,,3,3,15400
2025,常规批第3次,普通类,E515,四川西南航空职业学院,20,高速铁路客运服务,不限,,3,1,17500
2025,常规批第3次,普通类,E515,四川西南航空职业学院,21,旅游管理,不限,,3,5,15400
2025,常规批第3次,普通类,E523,新疆生产建设兵团兴新职业技术学院,03,消防救援技术（体检要求及助免政策详见招生章程）（退档后缺额计划）,不限,,3,1,3300
2025,常规批第3次,普通类,E528,扬州中瑞酒店职业学院,01,酒店管理与数字化运营,不限,,3,4,20000
2025,常规批第3次,普通类,E528,扬州中瑞酒店职业学院,04,烹饪工艺与营养,不限,,3,3,20000
2025,常规批第3次,普通类,E528,扬州中瑞酒店职业学院,0H,现代家政服务与管理,不限,,3,1,16000
2025,常规批第3次,普通类,E539,扎兰屯职业学院,8A,学前教育(师范类),不限,,3,3,5000
2025,常规批第3次,普通类,E548,四川应用技术职业学院,02,小学教育(师范类),不限,,3,3,11660
2025,常规批第3次,普通类,E555,长江艺术工程职业学院,00,资源综合利用技术,不限,,3,5,9800
2025,常规批第3次,普通类,E555,长江艺术工程职业学院,80,智能网联汽车技术,不限,,3,4,11800
2025,常规批第3次,普通类,E555,长江艺术工程职业学院,A0,新能源汽车检测与维修技术,不限,,3,7,
2025,常规批第3次,普通类,E555,长江艺术工程职业学院,B0,物联网应用技术,不限,,3,9,11800
2025,常规批第3次,普通类,E555,长江艺术工程职业学院,G0,移动应用开发,不限,,3,1,11800
2025,常规批第3次,普通类,E555,长江艺术工程职业学院,K0,婴幼儿托育服务与管理,不限,,3,1,12800
2025,常规批第3次,普通类,E555,长江艺术工程职业学院,L0,金融服务与管理,不限,,3,5,11800
2025,常规批第3次,普通类,E555,长江艺术工程职业学院,N0,统计与会计核算,不限,,3,1,11800
2025,常规批第3次,普通类,E555,长江艺术工程职业学院,P0,市场营销,不限,,3,2,11800
2025,常规批第3次,普通类,E555,长江艺术工程职业学院,R0,网络营销与直播电商,不限,,3,3,11800
2025,常规批第3次,普通类,E555,长江艺术工程职业学院,T0,旅游管理,不限,,3,3,11800
2025,常规批第3次,普通类,E555,长江艺术工程职业学院,Y0,文物数字技术,不限,,3,6,
2025,常规批第3次,普通类,E557,重庆资源与环境保护职业学院,1C,金融科技应用,不限,,3,1,12000
2025,常规批第3次,普通类,E557,重庆资源与环境保护职业学院,2S,环境监测技术,不限,,3,4,12000
2025,常规批第3次,普通类,E557,重庆资源与环境保护职业学院,2Y,药品质量与安全,不限,,3,7,12000
2025,常规批第3次,普通类,E557,重庆资源与环境保护职业学院,3H,城市轨道交通运营管理,不限,,3,1,12000
2025,常规批第3次,普通类,E557,重庆资源与环境保护职业学院,3Y,药品经营与管理,不限,,3,7,12000
2025,常规批第3次,普通类,E557,重庆资源与环境保护职业学院,4H,建筑室内设计,不限,,3,1,12000
2025,常规批第3次,普通类,E557,重庆资源与环境保护职业学院,4R,物联网应用技术,不限,,3,2,12000
2025,常规批第3次,普通类,E557,重庆资源与环境保护职业学院,4Y,智慧健康养老服务与管理,不限,,3,1,12000
2025,常规批第3次,普通类,E557,重庆资源与环境保护职业学院,5C,学前教育,不限,,3,2,12000
2025,常规批第3次,普通类,E557,重庆资源与环境保护职业学院,5R,计算机应用技术,不限,,3,3,12000
2025,常规批第3次,普通类,E557,重庆资源与环境保护职业学院,6S,生态环境修复技术,不限,,3,1,12000
2025,常规批第3次,普通类,E557,重庆资源与环境保护职业学院,7H,工业机器人技术,不限,,3,1,12000
2025,常规批第3次,普通类,E557,重庆资源与环境保护职业学院,7S,绿色低碳技术,不限,,3,2,12000
2025,常规批第3次,普通类,E557,重庆资源与环境保护职业学院,AH,智能网联汽车技术,不限,,3,2,12000
